"Ind_code","Ind_name","Area_type","Area_code","Area_name","Time_period","SEB","Age","Sex","Category_type","Category","Category_type2","Category2","Value","Sample_size","LCI","UCI","SE","Unit","Value_note"
"MO11","Absolute occupational mobility","ITL2",NA,"West Midlands","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.49,3242,32.922,36.058,0.8,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Yorkshire","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,32.39,2313,30.43,34.35,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.19,2203,32.23,36.15,1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Wales","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,36.31,1075,33.37,39.25,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Highlands and Islands","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,35.49,353,30.394,40.586,2.6,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Eastern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,34.95,1664,32.598,37.302,1.2,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Central Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,30.79,1825,28.634,32.946,1.1,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Southern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.78,1021,28.84,34.72,1.5,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22","Higher and Lower working","25-64","Total",NA,NA,NA,NA,31.3,405,26.792,35.808,2.3,"Percentage","Long-up occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - West","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.24,465,12.908,19.572,1.7,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - East","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,18.95,782,16.206,21.694,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - South","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.13,691,13.386,18.874,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - East and North East","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,18.54,879,15.992,21.088,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - West and North West","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.44,989,14.088,18.792,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Bedfordshire and Hertfordshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.83,1688,15.066,18.594,0.9,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Berkshire, Buckinghamshire and Oxfordshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.98,2115,15.412,18.548,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cheshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,16.39,856,13.842,18.938,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cornwall and Isles of Scilly","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,25.83,372,21.322,30.338,2.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Cumbria","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,24.2,394,19.888,28.512,2.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Derbyshire and Nottinghamshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.36,1480,19.204,23.516,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Devon","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.35,868,19.606,25.094,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Dorset and Somerset","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,17.79,987,15.438,20.142,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Anglia","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,18.45,1705,16.686,20.214,0.9,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Yorkshire and Northern Lincolnshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,23.42,551,19.892,26.948,1.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Essex","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.45,1341,17.294,21.606,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.7,2061,17.936,21.464,0.9,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Greater Manchester","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.18,1643,19.22,23.14,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Hampshire and Isle of Wight","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.44,1676,18.48,22.4,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.12,958,16.572,21.668,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Kent","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,19.91,1298,17.754,22.066,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lancashire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.99,1140,19.638,24.342,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.21,1290,18.054,22.366,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Lincolnshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.77,557,18.242,25.298,1.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Merseyside","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,23.08,969,20.336,25.824,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.48,681,18.344,24.616,1.6,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northern Ireland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.89,2593,20.322,23.458,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,23.53,1003,20.982,26.078,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,20.2,1209,17.848,22.552,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"South Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.77,842,19.026,24.514,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,17.31,2265,15.742,18.878,0.8,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.69,842,18.946,24.434,1.4,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Midlands","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.63,1734,20.67,24.59,1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Yorkshire","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.28,1571,20.124,24.436,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.96,1248,20.608,25.312,1.2,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"East Wales","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,22.82,809,19.88,25.76,1.5,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Highlands and Islands","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,30.04,304,24.944,35.136,2.6,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Eastern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,21.65,1463,19.494,23.806,1.1,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"West Central Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,25.44,1160,22.892,27.988,1.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Southern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,24.18,619,20.848,27.512,1.7,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22","Higher and Lower professional","25-64","Total",NA,NA,NA,NA,24.95,370,20.442,29.458,2.3,"Percentage","Long-down occupational mobility"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - West","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0196801,1420,NA,NA,0.0114063,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Inner London - East","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0134741,2874,NA,NA,0.008562,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - South","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0178863,1817,NA,NA,0.0102153,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - East and North East","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.015643,2853,NA,NA,0.0084775,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Outer London - West and North West","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0510744,2650,NA,NA,0.0087642,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Bedfordshire and Hertfordshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0260767,4317,NA,NA,0.0070731,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Berkshire, Buckinghamshire and Oxfordshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0273013,4821,NA,NA,0.0067245,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Cheshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0298087,2172,NA,NA,0.0095237,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Cornwall and Isles of Scilly","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0243766,1256,NA,NA,0.0118169,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Cumbria","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0330875,1409,NA,NA,0.0112713,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Derbyshire and Nottinghamshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0107644,4899,NA,NA,0.0066853,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Devon","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.017639,2638,NA,NA,0.0087701,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Dorset and Somerset","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0119438,2736,NA,NA,0.0086563,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"East Anglia","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0050283,5033,NA,NA,0.0065962,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"East Yorkshire and Northern Lincolnshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.026798,2162,NA,NA,0.009539,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Essex","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0118499,3696,NA,NA,0.0075611,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Gloucestershire, Wiltshire and Bath/Bristol area","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0083141,5538,NA,NA,0.006303,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Greater Manchester","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0087943,5674,NA,NA,0.0063196,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Hampshire and Isle of Wight","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0100682,4181,NA,NA,0.0071541,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Herefordshire, Worcestershire and Warwickshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.014229,2629,NA,NA,0.008782,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Kent","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0171364,3661,NA,NA,0.0076365,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Lancashire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0056906,3519,NA,NA,0.0077717,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Leicestershire, Rutland and Northamptonshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.00036,3624,NA,NA,0.0076582,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Lincolnshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0137594,1678,NA,NA,0.0105354,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Merseyside","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.014133,3417,NA,NA,0.0078473,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"North Yorkshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0318736,1967,NA,NA,0.0098757,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Northern Ireland","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0533537,12288,NA,NA,0.0043661,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Northumberland, and Tyne and Wear","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0291192,3834,NA,NA,0.0074592,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Shropshire and Staffordshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.005136,3624,NA,NA,0.0076652,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"South Yorkshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0022115,3098,NA,NA,0.0081555,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Surrey, East and West Sussex","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0318651,5238,NA,NA,0.0064966,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Tees Valley and Durham","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0152957,3187,NA,NA,0.0080881,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"West Midlands","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0047391,6577,NA,NA,0.0058673,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"West Yorkshire","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0138861,5308,NA,NA,0.0064552,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"West Wales and The Valleys","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0002901,4730,NA,NA,0.0068086,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"East Wales","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0043965,2584,NA,NA,0.0088531,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Highlands and Islands","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0011418,959,NA,NA,0.0129324,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Eastern Scotland","2018-22",NA,"25-64","Total",NA,NA,NA,NA,0.0174695,4193,NA,NA,0.0071654,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"West Central Scotland","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0105608,4027,NA,NA,0.007298,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"Southern Scotland","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0200475,2215,NA,NA,0.0094151,"Random effect","Access to the salariat"
"MO11","Absolute occupational mobility","ITL2",NA,"North Eastern Scotland","2018-22",NA,"25-64","Total",NA,NA,NA,NA,-0.0207636,1075,NA,NA,0.0124038,"Random effect","Access to the salariat"
