"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newham","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.173,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Newport","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.257,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Ayrshire mainland","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.083,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","North East Lincolnshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.896,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Lanarkshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.867,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Lincolnshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.704,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Northamptonshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.573,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Somerset","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.052,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Tyneside","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.009,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","North Yorkshire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.305,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Northern Ireland","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.44,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Northumberland","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.398,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Norwich and Norfolk","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.566,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Nottingham","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.228,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Nottinghamshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.14,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Oldham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.839,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Orkney Islands","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.313,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Oxfordshire CC","time_period","2006 to 2011","zscore_category","Favourable",,,,,"2006 to 2011",1.46,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Pembrokeshire","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.156,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Perth and Kinross","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.306,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Peterborough","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.51,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Plymouth","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.275,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Portsmouth","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.286,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Powys","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.313,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Reading","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.617,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Redbridge","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.719,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Redcar and Cleveland","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.628,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Renfrewshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.276,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rhondda Cynon Taf","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.742,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Richmond upon Thames","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.962,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rochdale","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.82,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rotherham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.845,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Rutland","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.494,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Salford","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.583,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sandwell","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.878,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Scottish Borders","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.684,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sefton","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.531,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sheffield","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.32,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Shetland Islands","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.475,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Shropshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.358,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Slough","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.265,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Solihull","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.011,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Somerset CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.358,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Ayrshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.613,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Gloucestershire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.158,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Lanarkshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.45,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","South Tyneside","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.918,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southampton","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.962,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southend-on-Sea","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.496,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Southwark","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.862,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","St Helens","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.789,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Staffordshire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.471,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stirling","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.298,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockport","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.042,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stockton-on-Tees","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.536,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Stoke-on-Trent","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.979,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Suffolk CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.426,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sunderland","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.909,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Surrey","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.869,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Sutton","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.231,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swansea","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.077,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Swindon","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.309,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tameside","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.156,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Telford and Wrekin","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.32,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Thurrock","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.985,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torbay","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.027,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Torfaen","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.843,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Tower Hamlets","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",2.669,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Trafford","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.556,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Vale of Glamorgan","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.028,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wakefield","time_period","2006 to 2011","zscore_category","Unfavourable",,,,,"2006 to 2011",-1.041,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Walsall","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.783,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Waltham Forest","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.003,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wandsworth","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.968,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warrington","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.254,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warwickshire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.022,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Berkshire","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.874,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Dunbartonshire","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.658,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Lothian","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.226,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Northamptonshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.318,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Sussex","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.037,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Westminster","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",5.371,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wigan","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.94,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wiltshire","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.214,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2006 to 2011","zscore_category","Upper Middling",,,,,"2006 to 2011",0.75,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wirral","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.32,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wokingham","time_period","2006 to 2011","zscore_category","Most Favourable",,,,,"2006 to 2011",1.673,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wolverhampton","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.604,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Worcestershire CC","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",-0.194,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wrexham","time_period","2006 to 2011","zscore_category","Lower Middling",,,,,"2006 to 2011",-0.844,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","York","time_period","2006 to 2011","zscore_category","Middling",,,,,"2006 to 2011",0.282,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeen City","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.12,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Aberdeenshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.17,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Angus","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.705,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Argyll and Bute Islands","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.306,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barking and Dagenham","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.775,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnet","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.411,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Barnsley","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.069,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bath and North East Somerset","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.788,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bedford","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.415,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bexley","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.143,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Birmingham","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.428,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackburn with Darwen","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.756,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blackpool","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.849,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Blaenau Gwent","time_period","2012 to 2017","zscore_category","Least Favourable",,,,,"2012 to 2017",-1.52,,,,"z-score",,1
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bolton","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.567,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bournemouth, Christchurch and Poole","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.037,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bracknell Forest","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.937,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bradford","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.618,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brent","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.535,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bridgend","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.376,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Brighton and Hove","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.378,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bristol, City of","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.133,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bromley","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.042,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Buckinghamshire","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.588,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Bury","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.112,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Caerphilly","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.577,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Calderdale","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.056,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cambridgeshire CC","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",1.51,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Camden and City of London","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",6.453,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cardiff","time_period","2012 to 2017","zscore_category","Favourable",,,,,"2012 to 2017",1.03,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Carmarthenshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.705,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Central Bedfordshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.102,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Ceredigion","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.505,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cheshire East","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.655,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cheshire West and Chester","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.609,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","City of Edinburgh","time_period","2012 to 2017","zscore_category","Most Favourable",,,,,"2012 to 2017",2.09,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Clackmannanshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.259,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Conwy","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.74,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cornwall and Isles of Scilly","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.777,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Coventry","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.473,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Croydon","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.348,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Cumbria","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.477,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Darlington","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.641,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Denbighshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.694,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Derby","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.337,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Derbyshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.285,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Devon CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.149,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Doncaster","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.302,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dorset","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.088,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dudley","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.604,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dumfries and Galloway","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.181,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","Dundee City","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.067,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Durham","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.921,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Ealing","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.531,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Ayrshire","time_period","2012 to 2017","zscore_category","Unfavourable",,,,,"2012 to 2017",-1.201,,,,"z-score",,2
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Dunbartonshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.022,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Lothian","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.031,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Renfrewshire","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.542,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Riding of Yorkshire","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.468,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","East Sussex CC","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.5,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Enfield","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.487,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Essex","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.367,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Falkirk","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.347,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Fife","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",-0.077,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Flintshire","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.533,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gateshead","time_period","2012 to 2017","zscore_category","Lower Middling",,,,,"2012 to 2017",-0.639,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Glasgow City","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.474,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Gloucestershire CC","time_period","2012 to 2017","zscore_category","Middling",,,,,"2012 to 2017",0.295,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Greenwich","time_period","2012 to 2017","zscore_category","Upper Middling",,,,,"2012 to 2017",0.718,,,,"z-score",,5
