"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note"
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","Yes",,,"2020-2025",35.263,31.719,38.9,704,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Higher professional","disability","No",,,"2020-2025",37.094,35.754,38.451,5001,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","Yes",,,"2020-2025",25.45,22.757,28.307,979,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower working","disability","No",,,"2020-2025",52.444,50.544,54.352,2692,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","Yes",,,"2020-2025",38.758,34.642,42.914,553,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher working","disability","No",,,"2020-2025",60.163,58.24,62.055,2578,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","Yes",,,"2020-2025",42.659,38.898,46.557,663,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Intermediate","disability","No",,,"2020-2025",59.708,58.147,61.242,3921,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","Yes",,,"2020-2025",41.388,37.899,44.849,796,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Lower professional","disability","No",,,"2020-2025",59.156,57.745,60.57,4719,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","Yes",,,"2020-2025",46.887,43.145,50.639,704,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Higher professional","disability","No",,,"2020-2025",54.79,53.396,56.174,5001,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","Yes",,,"2020-2025",38.652,35.561,41.751,979,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower working","disability","No",,,"2020-2025",15.73,14.37,17.156,2692,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","Yes",,,"2020-2025",34.483,30.607,38.689,553,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher working","disability","No",,,"2020-2025",10.101,8.963,11.328,2578,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","Yes",,,"2020-2025",26.09,22.823,29.645,663,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Intermediate","disability","No",,,"2020-2025",9.425,8.548,10.405,3921,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","Yes",,,"2020-2025",24.137,21.218,27.277,796,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Lower professional","disability","No",,,"2020-2025",8.725,7.948,9.581,4719,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","Yes",,,"2020-2025",17.85,15.176,20.976,704,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Higher professional","disability","No",,,"2020-2025",8.116,7.384,8.918,5001,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Education and training","seb","Total","disability",,,,"2020-2025",32.803,32.19,33.418,22606,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","Employment","seb","Total","disability",,,,"2020-2025",53.747,53.094,54.398,22606,"Percent",
"in21","Destinations following the end of compulsory full-time education","disability_time_comparison","K02000001","country","United Kingdom","neet","NEET","seb","Total","disability",,,,"2020-2025",13.449,13.007,13.901,22606,"Percent",
